country,year,step,unit,variable,group,value
PER,2001,nat,ind,inc_sh,b50,.022339403629303
PER,2001,nat,ind,inc_sh,m40,.2939011454582214
PER,2001,nat,ind,inc_sh,t1,.3168163001537323
PER,2001,nat,ind,inc_sh,t10,.6837594509124756
PER,2001,nat,ind,adpop,tot,14991982
PER,2001,nat,ind,average,tot,11933.001953125
PER,2001,nat,ind,gini,tot,.7983343601226807
PER,2002,nat,ind,inc_sh,b50,.0240464210510254
PER,2002,nat,ind,inc_sh,m40,.2908993363380432
PER,2002,nat,ind,inc_sh,t1,.2817246615886688
PER,2002,nat,ind,inc_sh,t10,.6850542426109314
PER,2002,nat,ind,adpop,tot,15444397
PER,2002,nat,ind,average,tot,12179.2529296875
PER,2002,nat,ind,gini,tot,.7944616079330444
PER,2003,nat,ind,inc_sh,b50,.0219087600708008
PER,2003,nat,ind,inc_sh,m40,.2732242345809937
PER,2003,nat,ind,inc_sh,t1,.3596309125423431
PER,2003,nat,ind,inc_sh,t10,.7048670053482056
PER,2003,nat,ind,adpop,tot,15763032
PER,2003,nat,ind,average,tot,12527.7587890625
PER,2003,nat,ind,gini,tot,.8102239966392517
PER,2004,nat,ind,inc_sh,b50,.0279030799865723
PER,2004,nat,ind,inc_sh,m40,.3096190094947815
PER,2004,nat,ind,inc_sh,t1,.3090297281742096
PER,2004,nat,ind,inc_sh,t10,.6624779105186462
PER,2004,nat,ind,adpop,tot,16189220
PER,2004,nat,ind,average,tot,13342.720703125
PER,2004,nat,ind,gini,tot,.7822538614273071
PER,2005,nat,ind,inc_sh,b50,.0256155133247375
PER,2005,nat,ind,inc_sh,m40,.32550048828125
PER,2005,nat,ind,inc_sh,t1,.2591442465782166
PER,2005,nat,ind,inc_sh,t10,.6488839983940125
PER,2005,nat,ind,adpop,tot,16566516
PER,2005,nat,ind,average,tot,14166.8671875
PER,2005,nat,ind,gini,tot,.7757325172424316
PER,2006,nat,ind,inc_sh,b50,.0333904623985291
PER,2006,nat,ind,inc_sh,m40,.3172635436058044
PER,2006,nat,ind,inc_sh,t1,.2973059415817261
PER,2006,nat,ind,inc_sh,t10,.6493459939956665
PER,2006,nat,ind,adpop,tot,16870848
PER,2006,nat,ind,average,tot,15770.3359375
PER,2006,nat,ind,gini,tot,.770979106426239
PER,2007,nat,ind,inc_sh,b50,.0376760363578796
PER,2007,nat,ind,inc_sh,m40,.3063305020332336
PER,2007,nat,ind,inc_sh,t1,.3208774924278259
PER,2007,nat,ind,inc_sh,t10,.6559934616088867
PER,2007,nat,ind,adpop,tot,17156912
PER,2007,nat,ind,average,tot,17111.19140625
PER,2007,nat,ind,gini,tot,.7724420428276062
PER,2008,nat,ind,inc_sh,b50,.0391413569450378
PER,2008,nat,ind,inc_sh,m40,.3203690052032471
PER,2008,nat,ind,inc_sh,t1,.2718991339206696
PER,2008,nat,ind,inc_sh,t10,.6404896378517151
PER,2008,nat,ind,adpop,tot,17698896
PER,2008,nat,ind,average,tot,18468.9140625
PER,2008,nat,ind,gini,tot,.7612261176109314
PER,2009,nat,ind,inc_sh,b50,.0430889129638672
PER,2009,nat,ind,inc_sh,m40,.3313601016998291
PER,2009,nat,ind,inc_sh,t1,.2372155487537384
PER,2009,nat,ind,inc_sh,t10,.6255509853363037
PER,2009,nat,ind,adpop,tot,18112426
PER,2009,nat,ind,average,tot,18660.45703125
PER,2009,nat,ind,gini,tot,.7494313716888428
PER,2010,nat,ind,inc_sh,b50,.0454448461532593
PER,2010,nat,ind,inc_sh,m40,.3261520862579346
PER,2010,nat,ind,inc_sh,t1,.2840233743190765
PER,2010,nat,ind,inc_sh,t10,.6284030675888062
PER,2010,nat,ind,adpop,tot,18470114
PER,2010,nat,ind,average,tot,20787.90625
PER,2010,nat,ind,gini,tot,.7514641880989075
PER,2011,nat,ind,inc_sh,b50,.045904815196991
PER,2011,nat,ind,inc_sh,m40,.3332677483558655
PER,2011,nat,ind,inc_sh,t1,.2766934037208557
PER,2011,nat,ind,inc_sh,t10,.6208274364471436
PER,2011,nat,ind,adpop,tot,18876668
PER,2011,nat,ind,average,tot,23002.193359375
PER,2011,nat,ind,gini,tot,.7465381622314453
PER,2012,nat,ind,inc_sh,b50,.0499336719512939
PER,2012,nat,ind,inc_sh,m40,.3421648144721985
PER,2012,nat,ind,inc_sh,t1,.2479144334793091
PER,2012,nat,ind,inc_sh,t10,.6079015135765076
PER,2012,nat,ind,adpop,tot,19571128
PER,2012,nat,ind,average,tot,24133.46484375
PER,2012,nat,ind,gini,tot,.73581862449646
PER,2013,nat,ind,inc_sh,b50,.0485993027687073
PER,2013,nat,ind,inc_sh,m40,.3376309871673584
PER,2013,nat,ind,inc_sh,t1,.2746457457542419
PER,2013,nat,ind,inc_sh,t10,.6137697100639343
PER,2013,nat,ind,adpop,tot,19982960
PER,2013,nat,ind,average,tot,25535.494140625
PER,2013,nat,ind,gini,tot,.7407514452934265
PER,2014,nat,ind,inc_sh,b50,.0503451228141785
PER,2014,nat,ind,inc_sh,m40,.3488287925720215
PER,2014,nat,ind,inc_sh,t1,.2758236527442932
PER,2014,nat,ind,inc_sh,t10,.6008260846138
PER,2014,nat,ind,adpop,tot,20366468
PER,2014,nat,ind,average,tot,26596.181640625
PER,2014,nat,ind,gini,tot,.7332004904747009
PER,2015,nat,ind,inc_sh,b50,.0479602217674255
PER,2015,nat,ind,inc_sh,m40,.3353903293609619
PER,2015,nat,ind,inc_sh,t1,.2831417620182037
PER,2015,nat,ind,inc_sh,t10,.6166494488716125
PER,2015,nat,ind,adpop,tot,20516934
PER,2015,nat,ind,average,tot,28200.693359375
PER,2015,nat,ind,gini,tot,.7432065606117249
PER,2016,nat,ind,inc_sh,b50,.048760712146759
PER,2016,nat,ind,inc_sh,m40,.3350928425788879
PER,2016,nat,ind,inc_sh,t1,.2672021389007568
PER,2016,nat,ind,inc_sh,t10,.616146445274353
PER,2016,nat,ind,adpop,tot,20745542
PER,2016,nat,ind,average,tot,29640.453125
PER,2016,nat,ind,gini,tot,.7418563961982727
PER,2017,nat,ind,inc_sh,b50,.0437299609184265
PER,2017,nat,ind,inc_sh,m40,.3079394102096558
PER,2017,nat,ind,inc_sh,t1,.2874462008476257
PER,2017,nat,ind,inc_sh,t10,.6483306288719177
PER,2017,nat,ind,adpop,tot,21085208
PER,2017,nat,ind,average,tot,30690.65234375
PER,2017,nat,ind,gini,tot,.7614938616752625
PER,2018,nat,ind,inc_sh,b50,.0474269986152649
PER,2018,nat,ind,inc_sh,m40,.3233936429023743
PER,2018,nat,ind,inc_sh,t1,.2787671983242035
PER,2018,nat,ind,inc_sh,t10,.6291793584823608
PER,2018,nat,ind,adpop,tot,21426284
PER,2018,nat,ind,average,tot,32180.2109375
PER,2018,nat,ind,gini,tot,.7489784955978394
PER,2019,nat,ind,inc_sh,b50,.0559349656105042
PER,2019,nat,ind,inc_sh,m40,.3638747930526733
PER,2019,nat,ind,inc_sh,t1,.2379755079746246
PER,2019,nat,ind,inc_sh,t10,.5801902413368225
PER,2019,nat,ind,adpop,tot,21739932
PER,2019,nat,ind,average,tot,32962.97265625
PER,2019,nat,ind,gini,tot,.7174373865127563
PER,2020,nat,ind,inc_sh,b50,.0196225643157959
PER,2020,nat,ind,inc_sh,m40,.3280279636383057
PER,2020,nat,ind,inc_sh,t1,.3134632408618927
PER,2020,nat,ind,inc_sh,t10,.6523494720458984
PER,2020,nat,ind,adpop,tot,21816540
PER,2020,nat,ind,average,tot,30631.423828125
PER,2020,nat,ind,gini,tot,.7863074541091919
SLV,2001,nat,ind,inc_sh,b50,.0256760120391846
SLV,2001,nat,ind,inc_sh,m40,.4210852980613708
SLV,2001,nat,ind,inc_sh,t1,.1948460787534714
SLV,2001,nat,ind,inc_sh,t10,.5532386898994446
SLV,2001,nat,ind,adpop,tot,3526477
SLV,2001,nat,ind,average,tot,3421.783203125
SLV,2001,nat,ind,gini,tot,.7300235033035278
SLV,2002,nat,ind,inc_sh,b50,.0232744812965393
SLV,2002,nat,ind,inc_sh,m40,.4126655459403992
SLV,2002,nat,ind,inc_sh,t1,.2094573527574539
SLV,2002,nat,ind,inc_sh,t10,.5640599727630615
SLV,2002,nat,ind,adpop,tot,3605415
SLV,2002,nat,ind,average,tot,3437.3759765625
SLV,2002,nat,ind,gini,tot,.7365097403526306
SLV,2003,nat,ind,inc_sh,b50,.0325891971588135
SLV,2003,nat,ind,inc_sh,m40,.4261686205863953
SLV,2003,nat,ind,inc_sh,t1,.1972085237503052
SLV,2003,nat,ind,inc_sh,t10,.5412421822547913
SLV,2003,nat,ind,adpop,tot,3635660
SLV,2003,nat,ind,average,tot,3539.0751953125
SLV,2003,nat,ind,gini,tot,.7167820930480957
SLV,2004,nat,ind,inc_sh,b50,.0324349999427795
SLV,2004,nat,ind,inc_sh,m40,.4204717874526978
SLV,2004,nat,ind,inc_sh,t1,.2120009809732437
SLV,2004,nat,ind,inc_sh,t10,.5470932126045227
SLV,2004,nat,ind,adpop,tot,3756810
SLV,2004,nat,ind,average,tot,3544.697265625
SLV,2004,nat,ind,gini,tot,.7196369171142578
SLV,2005,nat,ind,inc_sh,b50,.0226126909255981
SLV,2005,nat,ind,inc_sh,m40,.4069842100143433
SLV,2005,nat,ind,inc_sh,t1,.2282323986291885
SLV,2005,nat,ind,inc_sh,t10,.5704030990600586
SLV,2005,nat,ind,adpop,tot,3799395
SLV,2005,nat,ind,average,tot,3757.592041015625
SLV,2005,nat,ind,gini,tot,.7399354577064514
SLV,2006,nat,ind,inc_sh,b50,.030342161655426
SLV,2006,nat,ind,inc_sh,m40,.4225407838821411
SLV,2006,nat,ind,inc_sh,t1,.2002114951610565
SLV,2006,nat,ind,inc_sh,t10,.5471170544624329
SLV,2006,nat,ind,adpop,tot,3874863
SLV,2006,nat,ind,average,tot,4033.395263671875
SLV,2006,nat,ind,gini,tot,.7198271751403809
SLV,2007,nat,ind,inc_sh,b50,.0333741307258606
SLV,2007,nat,ind,inc_sh,m40,.409527599811554
SLV,2007,nat,ind,inc_sh,t1,.2234931588172913
SLV,2007,nat,ind,inc_sh,t10,.5570982694625854
SLV,2007,nat,ind,adpop,tot,3254371
SLV,2007,nat,ind,average,tot,5111.34130859375
SLV,2007,nat,ind,gini,tot,.7230944037437439
SLV,2009,nat,ind,inc_sh,b50,.0351561903953552
SLV,2009,nat,ind,inc_sh,m40,.4185248017311096
SLV,2009,nat,ind,inc_sh,t1,.1996080726385117
SLV,2009,nat,ind,inc_sh,t10,.5463190078735352
SLV,2009,nat,ind,adpop,tot,3528447
SLV,2009,nat,ind,average,tot,4848.998046875
SLV,2009,nat,ind,gini,tot,.7146709561347961
SLV,2010,nat,ind,inc_sh,b50,.035804808139801
SLV,2010,nat,ind,inc_sh,m40,.4408918619155884
SLV,2010,nat,ind,inc_sh,t1,.1735178232192993
SLV,2010,nat,ind,inc_sh,t10,.5233033299446106
SLV,2010,nat,ind,adpop,tot,3581357
SLV,2010,nat,ind,average,tot,5019.00537109375
SLV,2010,nat,ind,gini,tot,.7021633386611938
SLV,2012,nat,ind,inc_sh,b50,.0406693816184998
SLV,2012,nat,ind,inc_sh,m40,.4477022886276245
SLV,2012,nat,ind,inc_sh,t1,.1796965897083282
SLV,2012,nat,ind,inc_sh,t10,.5116283297538757
SLV,2012,nat,ind,adpop,tot,3729186
SLV,2012,nat,ind,average,tot,5516.5966796875
SLV,2012,nat,ind,gini,tot,.6916713714599609
SLV,2013,nat,ind,inc_sh,b50,.0392889976501465
SLV,2013,nat,ind,inc_sh,m40,.3977800011634827
SLV,2013,nat,ind,inc_sh,t1,.2550185322761536
SLV,2013,nat,ind,inc_sh,t10,.5629310011863708
SLV,2013,nat,ind,adpop,tot,3807533
SLV,2013,nat,ind,average,tot,5534.83056640625
SLV,2013,nat,ind,gini,tot,.7212579250335693
SLV,2014,nat,ind,inc_sh,b50,.0356787443161011
SLV,2014,nat,ind,inc_sh,m40,.4170165061950684
SLV,2014,nat,ind,inc_sh,t1,.2393282055854797
SLV,2014,nat,ind,inc_sh,t10,.5473047494888306
SLV,2014,nat,ind,adpop,tot,3955582
SLV,2014,nat,ind,average,tot,5469.884765625
SLV,2014,nat,ind,gini,tot,.7152663469314575
SLV,2015,nat,ind,inc_sh,b50,.0344892740249634
SLV,2015,nat,ind,inc_sh,m40,.452165424823761
SLV,2015,nat,ind,inc_sh,t1,.1780433803796768
SLV,2015,nat,ind,inc_sh,t10,.5133453011512756
SLV,2015,nat,ind,adpop,tot,4055223
SLV,2015,nat,ind,average,tot,5530.25
SLV,2015,nat,ind,gini,tot,.6958709955215454
SLV,2016,nat,ind,inc_sh,b50,.0351560711860657
SLV,2016,nat,ind,inc_sh,m40,.4410102367401123
SLV,2016,nat,ind,inc_sh,t1,.2152673155069351
SLV,2016,nat,ind,inc_sh,t10,.523833692073822
SLV,2016,nat,ind,adpop,tot,4146780
SLV,2016,nat,ind,average,tot,5547.5009765625
SLV,2016,nat,ind,gini,tot,.7028473615646362
SLV,2017,nat,ind,inc_sh,b50,.0366612672805786
SLV,2017,nat,ind,inc_sh,m40,.4743829667568207
SLV,2017,nat,ind,inc_sh,t1,.1731533110141754
SLV,2017,nat,ind,inc_sh,t10,.4889557659626007
SLV,2017,nat,ind,adpop,tot,4232171
SLV,2017,nat,ind,average,tot,5588.24462890625
SLV,2017,nat,ind,gini,tot,.6819880604743958
SLV,2018,nat,ind,inc_sh,b50,.040392279624939
SLV,2018,nat,ind,inc_sh,m40,.4945264458656311
SLV,2018,nat,ind,inc_sh,t1,.1448302567005157
SLV,2018,nat,ind,inc_sh,t10,.4650812745094299
SLV,2018,nat,ind,adpop,tot,4367698
SLV,2018,nat,ind,average,tot,5636.61767578125
SLV,2018,nat,ind,gini,tot,.6670404672622681
SLV,2019,nat,ind,inc_sh,b50,.0420827269554138
SLV,2019,nat,ind,inc_sh,m40,.4859099686145782
SLV,2019,nat,ind,inc_sh,t1,.1605701893568039
SLV,2019,nat,ind,inc_sh,t10,.4720073044300079
SLV,2019,nat,ind,adpop,tot,4475838
SLV,2019,nat,ind,average,tot,5685.4873046875
SLV,2019,nat,ind,gini,tot,.6691861152648926
URY,2000,nat,ind,inc_sh,b50,.0859824419021606
URY,2000,nat,ind,inc_sh,m40,.3671358227729797
URY,2000,nat,ind,inc_sh,t1,.2074583321809769
URY,2000,nat,ind,inc_sh,t10,.5468817353248596
URY,2000,nat,ind,adpop,tot,1841973
URY,2000,nat,ind,average,tot,149436.75
URY,2000,nat,ind,gini,tot,.6737304925918579
URY,2001,nat,ind,inc_sh,b50,.085340142250061
URY,2001,nat,ind,inc_sh,m40,.3574252128601074
URY,2001,nat,ind,inc_sh,t1,.2144002765417099
URY,2001,nat,ind,inc_sh,t10,.5572346448898315
URY,2001,nat,ind,adpop,tot,1851978
URY,2001,nat,ind,average,tot,149628.078125
URY,2001,nat,ind,gini,tot,.6800695061683655
URY,2002,nat,ind,inc_sh,b50,.0835093855857849
URY,2002,nat,ind,inc_sh,m40,.3628628253936768
URY,2002,nat,ind,inc_sh,t1,.2038688957691193
URY,2002,nat,ind,inc_sh,t10,.5536277890205383
URY,2002,nat,ind,adpop,tot,1886748
URY,2002,nat,ind,average,tot,154334.046875
URY,2002,nat,ind,gini,tot,.680583119392395
URY,2003,nat,ind,inc_sh,b50,.0780617594718933
URY,2003,nat,ind,inc_sh,m40,.3491248488426208
URY,2003,nat,ind,inc_sh,t1,.2351143956184387
URY,2003,nat,ind,inc_sh,t10,.5728133916854858
URY,2003,nat,ind,adpop,tot,1906239
URY,2003,nat,ind,average,tot,170848.859375
URY,2003,nat,ind,gini,tot,.6951359510421753
URY,2004,nat,ind,inc_sh,b50,.0810493230819702
URY,2004,nat,ind,inc_sh,m40,.3551965951919556
URY,2004,nat,ind,inc_sh,t1,.2274994105100632
URY,2004,nat,ind,inc_sh,t10,.5637540817260742
URY,2004,nat,ind,adpop,tot,1883160
URY,2004,nat,ind,average,tot,199493.265625
URY,2004,nat,ind,gini,tot,.6872636675834656
URY,2005,nat,ind,inc_sh,b50,.086764395236969
URY,2005,nat,ind,inc_sh,m40,.3681181669235229
URY,2005,nat,ind,inc_sh,t1,.1941825151443481
URY,2005,nat,ind,inc_sh,t10,.5451174378395081
URY,2005,nat,ind,adpop,tot,1937211
URY,2005,nat,ind,average,tot,212747.625
URY,2005,nat,ind,gini,tot,.672608494758606
URY,2007,nat,ind,inc_sh,b50,.0840232968330383
URY,2007,nat,ind,inc_sh,m40,.3545271158218384
URY,2007,nat,ind,inc_sh,t1,.2365203946828842
URY,2007,nat,ind,inc_sh,t10,.5614495873451233
URY,2007,nat,ind,adpop,tot,2274988
URY,2007,nat,ind,average,tot,235500.203125
URY,2007,nat,ind,gini,tot,.6845587491989136
URY,2008,nat,ind,inc_sh,b50,.0880332589149475
URY,2008,nat,ind,inc_sh,m40,.347531259059906
URY,2008,nat,ind,inc_sh,t1,.2497057467699051
URY,2008,nat,ind,inc_sh,t10,.5644354820251465
URY,2008,nat,ind,adpop,tot,2291011
URY,2008,nat,ind,average,tot,268368.5
URY,2008,nat,ind,gini,tot,.682179868221283
URY,2009,nat,ind,inc_sh,b50,.0981945991516113
URY,2009,nat,ind,inc_sh,m40,.3767130374908447
URY,2009,nat,ind,inc_sh,t1,.2055763304233551
URY,2009,nat,ind,inc_sh,t10,.5250923633575439
URY,2009,nat,ind,adpop,tot,2318720
URY,2009,nat,ind,average,tot,297181.59375
URY,2009,nat,ind,gini,tot,.6524405479431152
URY,2010,nat,ind,inc_sh,b50,.1070196032524109
URY,2010,nat,ind,inc_sh,m40,.3847699165344238
URY,2010,nat,ind,inc_sh,t1,.1908533275127411
URY,2010,nat,ind,inc_sh,t10,.5082104802131653
URY,2010,nat,ind,adpop,tot,2317102
URY,2010,nat,ind,average,tot,335604.40625
URY,2010,nat,ind,gini,tot,.6349924802780151
URY,2011,nat,ind,inc_sh,b50,.11592698097229
URY,2011,nat,ind,inc_sh,m40,.394534170627594
URY,2011,nat,ind,inc_sh,t1,.183457687497139
URY,2011,nat,ind,inc_sh,t10,.489538848400116
URY,2011,nat,ind,adpop,tot,2370327
URY,2011,nat,ind,average,tot,377709.125
URY,2011,nat,ind,gini,tot,.6174116730690002
URY,2012,nat,ind,inc_sh,b50,.1251741647720337
URY,2012,nat,ind,inc_sh,m40,.4171153604984283
URY,2012,nat,ind,inc_sh,t1,.148276150226593
URY,2012,nat,ind,inc_sh,t10,.457710474729538
URY,2012,nat,ind,adpop,tot,2385476
URY,2012,nat,ind,average,tot,406107.46875
URY,2012,nat,ind,gini,tot,.5933296084403992
URY,2013,nat,ind,inc_sh,b50,.1251058578491211
URY,2013,nat,ind,inc_sh,m40,.3999210894107819
URY,2013,nat,ind,inc_sh,t1,.1738654375076294
URY,2013,nat,ind,inc_sh,t10,.474973052740097
URY,2013,nat,ind,adpop,tot,2406475
URY,2013,nat,ind,average,tot,465271.8125
URY,2013,nat,ind,gini,tot,.6019516587257385
URY,2014,nat,ind,inc_sh,b50,.123770534992218
URY,2014,nat,ind,inc_sh,m40,.4064883887767792
URY,2014,nat,ind,inc_sh,t1,.1721198707818985
URY,2014,nat,ind,inc_sh,t10,.4697410762310028
URY,2014,nat,ind,adpop,tot,2435199
URY,2014,nat,ind,average,tot,514179
URY,2014,nat,ind,gini,tot,.6021945476531982
URY,2015,nat,ind,inc_sh,b50,.1218656301498413
URY,2015,nat,ind,inc_sh,m40,.3978155255317688
URY,2015,nat,ind,inc_sh,t1,.1757414638996124
URY,2015,nat,ind,inc_sh,t10,.4803188443183899
URY,2015,nat,ind,adpop,tot,2464002
URY,2015,nat,ind,average,tot,566533.5625
URY,2015,nat,ind,gini,tot,.6073526740074158
URY,2016,nat,ind,inc_sh,b50,.1218777298927307
URY,2016,nat,ind,inc_sh,m40,.408712238073349
URY,2016,nat,ind,inc_sh,t1,.1677839457988739
URY,2016,nat,ind,inc_sh,t10,.4694100320339203
URY,2016,nat,ind,adpop,tot,2484053
URY,2016,nat,ind,average,tot,663453.3125
URY,2016,nat,ind,gini,tot,.6019322276115417
URY,2017,nat,ind,inc_sh,b50,.1247812509536743
URY,2017,nat,ind,inc_sh,m40,.4074356853961945
URY,2017,nat,ind,inc_sh,t1,.1682395339012146
URY,2017,nat,ind,inc_sh,t10,.4677830636501312
URY,2017,nat,ind,adpop,tot,2502782
URY,2017,nat,ind,average,tot,695814.25
URY,2017,nat,ind,gini,tot,.5983988046646118
URY,2018,nat,ind,inc_sh,b50,.1233903169631958
URY,2018,nat,ind,inc_sh,m40,.4096655547618866
URY,2018,nat,ind,inc_sh,t1,.1709108948707581
URY,2018,nat,ind,inc_sh,t10,.4669441282749176
URY,2018,nat,ind,adpop,tot,2521869
URY,2018,nat,ind,average,tot,742854.5
URY,2018,nat,ind,gini,tot,.5991986393928528
URY,2019,nat,ind,inc_sh,b50,.1262516975402832
URY,2019,nat,ind,inc_sh,m40,.4163565933704376
URY,2019,nat,ind,inc_sh,t1,.1568129360675812
URY,2019,nat,ind,inc_sh,t10,.4573917090892792
URY,2019,nat,ind,adpop,tot,2536763
URY,2019,nat,ind,average,tot,803898.4375
URY,2019,nat,ind,gini,tot,.5923582911491394
URY,2020,nat,ind,inc_sh,b50,.1167331337928772
URY,2020,nat,ind,inc_sh,m40,.4219150543212891
URY,2020,nat,ind,inc_sh,t1,.1602137982845306
URY,2020,nat,ind,inc_sh,t10,.4613518118858337
URY,2020,nat,ind,adpop,tot,2550925
URY,2020,nat,ind,average,tot,835339.1875
URY,2020,nat,ind,gini,tot,.6023243069648743
ARG,2000,bfm,ind,cap_sh,b50,.007998107932508
ARG,2000,bfm,ind,cap_sh,m40,.0099708987399936
ARG,2000,bfm,ind,cap_sh,t1,.030977563932538
ARG,2000,bfm,ind,cap_sh,t10,.0211124196648598
ARG,2000,bfm,ind,cap_sh,tot,.0154457977041602
ARG,2000,bfm,ind,imp_sh,b50,.0909092128276825
ARG,2000,bfm,ind,imp_sh,m40,.0909090936183929
ARG,2000,bfm,ind,imp_sh,t1,.0909090936183929
ARG,2000,bfm,ind,imp_sh,t10,.0909090712666512
ARG,2000,bfm,ind,imp_sh,tot,.0909090936183929
ARG,2000,bfm,ind,mix_sh,b50,.218178778886795
ARG,2000,bfm,ind,mix_sh,m40,.1465781778097153
ARG,2000,bfm,ind,mix_sh,t1,.27287358045578
ARG,2000,bfm,ind,mix_sh,t10,.2515237629413605
ARG,2000,bfm,ind,mix_sh,tot,.2021893709897995
ARG,2000,bfm,ind,pen_sh,b50,.313944548368454
ARG,2000,bfm,ind,pen_sh,m40,.1532777100801468
ARG,2000,bfm,ind,pen_sh,t1,.0134769733995199
ARG,2000,bfm,ind,pen_sh,t10,.0634335801005363
ARG,2000,bfm,ind,pen_sh,tot,.11561568826437
ARG,2000,bfm,ind,wag_sh,b50,.3689697682857513
ARG,2000,bfm,ind,wag_sh,m40,.5992642045021057
ARG,2000,bfm,ind,wag_sh,t1,.5917627811431885
ARG,2000,bfm,ind,wag_sh,t10,.5730210542678833
ARG,2000,bfm,ind,wag_sh,tot,.5758400559425354
ARG,2001,bfm,ind,cap_sh,b50,.0048777367919683
ARG,2001,bfm,ind,cap_sh,m40,.0120265232399106
ARG,2001,bfm,ind,cap_sh,t1,.0223761461675167
ARG,2001,bfm,ind,cap_sh,t10,.0167537480592728
ARG,2001,bfm,ind,cap_sh,tot,.0142784677445889
ARG,2001,bfm,ind,imp_sh,b50,.0909094512462616
ARG,2001,bfm,ind,imp_sh,m40,.0909090638160706
ARG,2001,bfm,ind,imp_sh,t1,.0909090861678123
ARG,2001,bfm,ind,imp_sh,t10,.0909090861678123
ARG,2001,bfm,ind,imp_sh,tot,.0909090861678123
ARG,2001,bfm,ind,mix_sh,b50,.2189343124628067
ARG,2001,bfm,ind,mix_sh,m40,.1451549977064133
ARG,2001,bfm,ind,mix_sh,t1,.2421861290931702
ARG,2001,bfm,ind,mix_sh,t10,.2276970893144608
ARG,2001,bfm,ind,mix_sh,tot,.1904606968164444
ARG,2001,bfm,ind,pen_sh,b50,.3115160465240479
ARG,2001,bfm,ind,pen_sh,m40,.1789317429065704
ARG,2001,bfm,ind,pen_sh,t1,.0140224564820528
ARG,2001,bfm,ind,pen_sh,t10,.0621204040944576
ARG,2001,bfm,ind,pen_sh,tot,.1219576373696327
ARG,2001,bfm,ind,wag_sh,b50,.3737615048885345
ARG,2001,bfm,ind,wag_sh,m40,.5729777216911316
ARG,2001,bfm,ind,wag_sh,t1,.630506157875061
ARG,2001,bfm,ind,wag_sh,t10,.6025196313858032
ARG,2001,bfm,ind,wag_sh,tot,.5823940634727478
ARG,2002,bfm,ind,cap_sh,b50,.0051487539894879
ARG,2002,bfm,ind,cap_sh,m40,.0123240733519197
ARG,2002,bfm,ind,cap_sh,t1,.0044275405816734
ARG,2002,bfm,ind,cap_sh,t10,.0125002358108759
ARG,2002,bfm,ind,cap_sh,tot,.0121849915012717
ARG,2002,bfm,ind,imp_sh,b50,.0909094288945198
ARG,2002,bfm,ind,imp_sh,m40,.0909090787172318
ARG,2002,bfm,ind,imp_sh,t1,.0909090861678123
ARG,2002,bfm,ind,imp_sh,t10,.0909090861678123
ARG,2002,bfm,ind,imp_sh,tot,.0909090936183929
ARG,2002,bfm,ind,mix_sh,b50,.18097023665905
ARG,2002,bfm,ind,mix_sh,m40,.1399130374193192
ARG,2002,bfm,ind,mix_sh,t1,.2285474687814713
ARG,2002,bfm,ind,mix_sh,t10,.2242979109287262
ARG,2002,bfm,ind,mix_sh,tot,.1858824044466019
ARG,2002,bfm,ind,pen_sh,b50,.1391239315271378
ARG,2002,bfm,ind,pen_sh,m40,.1980682164430618
ARG,2002,bfm,ind,pen_sh,t1,.0135444412007928
ARG,2002,bfm,ind,pen_sh,t10,.0534568466246128
ARG,2002,bfm,ind,pen_sh,tot,.119659498333931
ARG,2002,bfm,ind,wag_sh,b50,.5838497281074524
ARG,2002,bfm,ind,wag_sh,m40,.5587856769561768
ARG,2002,bfm,ind,wag_sh,t1,.6625714302062988
ARG,2002,bfm,ind,wag_sh,t10,.6188358664512634
ARG,2002,bfm,ind,wag_sh,tot,.5913640856742859
ARG,2003,bfm,ind,cap_sh,b50,.0055460268631577
ARG,2003,bfm,ind,cap_sh,m40,.0106987543404102
ARG,2003,bfm,ind,cap_sh,t1,.0715254247188568
ARG,2003,bfm,ind,cap_sh,t10,.029213210567832
ARG,2003,bfm,ind,cap_sh,tot,.0191147290170193
ARG,2003,bfm,ind,imp_sh,b50,.0909090042114258
ARG,2003,bfm,ind,imp_sh,m40,.0909090936183929
ARG,2003,bfm,ind,imp_sh,t1,.0909090861678123
ARG,2003,bfm,ind,imp_sh,t10,.0909090936183929
ARG,2003,bfm,ind,imp_sh,tot,.0909090861678123
ARG,2003,bfm,ind,mix_sh,b50,.1564984023571014
ARG,2003,bfm,ind,mix_sh,m40,.1552398651838303
ARG,2003,bfm,ind,mix_sh,t1,.1974324285984039
ARG,2003,bfm,ind,mix_sh,t10,.2032747864723206
ARG,2003,bfm,ind,mix_sh,tot,.1780004948377609
ARG,2003,bfm,ind,pen_sh,b50,.3037524223327637
ARG,2003,bfm,ind,pen_sh,m40,.1412979513406754
ARG,2003,bfm,ind,pen_sh,t1,.0270966645330191
ARG,2003,bfm,ind,pen_sh,t10,.0686938911676407
ARG,2003,bfm,ind,pen_sh,tot,.117297925055027
ARG,2003,bfm,ind,wag_sh,b50,.4432938098907471
ARG,2003,bfm,ind,wag_sh,m40,.6018543243408203
ARG,2003,bfm,ind,wag_sh,t1,.6130363941192627
ARG,2003,bfm,ind,wag_sh,t10,.607909083366394
ARG,2003,bfm,ind,wag_sh,tot,.5946778059005737
ARG,2004,bfm,ind,cap_sh,b50,.0087566850706935
